Human Development Index (HDI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDI Rank (2018),Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
170,Afghanistan,298,304,312,308,303,327,331,335,339,343,345,347,378,387,400,410,419,431,436,447,464,465,479,485,488,490,491,493,496
69,Albania,644,625,608,611,617,629,639,639,649,660,667,673,680,687,692,702,709,718,724,729,740,759,771,781,787,788,788,789,791
82,Algeria,578,582,589,593,597,602,610,619,629,638,646,655,666,676,685,694,699,708,711,720,730,738,737,746,749,751,755,758,759
36,Andorra,..,..,..,..,..,..,..,..,..,..,759,767,780,820,826,819,829,829,831,830,828,827,849,846,853,850,854,852,857
149,Angola,..,..,..,..,..,..,..,..,..,384,394,404,419,428,440,453,466,482,494,508,510,525,537,547,557,565,570,576,574
74,Antigua and Barbuda,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,773,779,784,783,776,772,764,767,767,767,770,772,774,776
48,Argentina,707,714,719,725,729,731,738,746,752,763,770,775,770,775,775,777,801,806,810,810,818,823,823,824,825,828,828,832,830
81,Armenia,633,629,585,590,600,604,614,625,637,644,649,653,663,672,681,694,708,724,727,724,729,733,737,743,746,748,751,758,760
6,Australia,866,867,868,872,875,883,886,889,892,895,898,900,903,904,907,902,905,908,922,923,926,928,932,926,929,933,935,937,938
20,Austria,795,799,805,809,813,817,820,824,828,834,838,849,838,842,849,855,861,881,884,886,895,897,899,896,904,906,909,912,914
87,Azerbaijan,..,..,..,..,..,612,612,618,627,634,641,649,658,667,674,681,707,712,721,734,732,731,736,741,746,749,749,752,754
60,Bahamas,..,..,..,..,..,..,..,..,..,..,787,788,790,789,790,791,794,794,794,793,795,795,797,797,796,799,800,804,805
45,Bahrain,736,755,756,764,768,775,779,781,784,786,792,792,792,793,792,792,793,796,796,794,796,798,800,807,810,834,839,839,838
135,Bangladesh,388,395,403,411,419,427,436,444,453,462,470,479,485,492,499,506,514,521,524,535,549,559,567,572,572,588,599,609,614
56,Barbados,732,733,733,737,743,747,751,757,756,764,771,770,774,778,782,786,791,796,799,801,799,802,811,812,812,812,814,813,813
50,Belarus,..,..,..,..,..,656,661,667,671,676,682,689,696,704,714,724,740,756,774,784,792,798,803,808,811,811,812,815,817
17,Belgium,806,810,825,838,845,851,857,862,866,868,873,876,879,882,885,889,896,899,899,899,903,904,905,908,910,913,915,917,919
103,Belize,613,618,624,627,627,627,627,630,631,636,643,647,655,663,668,666,676,678,683,688,693,699,706,707,710,715,722,719,720
163,Benin,348,354,358,365,368,373,377,381,385,391,398,410,419,426,434,440,447,455,462,468,473,479,489,500,505,510,512,515,520
134,Bhutan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,512,524,539,547,559,571,581,591,594,601,606,610,615,617
114,Bolivia (Plurinational State of),540,549,555,562,570,578,585,587,599,608,616,619,625,629,630,632,638,638,647,651,656,660,663,673,678,685,692,700,703
75,Bosnia and Herzegovina,..,..,..,..,..,..,..,..,..,..,669,675,681,686,692,700,706,713,720,720,714,722,741,748,754,755,765,767,769
94,Botswana,570,576,574,573,567,573,572,575,577,579,578,580,576,583,589,598,612,625,638,647,660,676,687,699,709,714,719,724,728
79,Brazil,613,620,626,634,642,651,657,664,670,675,684,691,698,694,697,700,701,705,716,718,726,730,734,752,755,755,757,760,761
43,Brunei Darussalam,768,773,778,783,788,791,794,797,798,804,805,806,809,815,820,824,827,827,828,831,832,836,843,844,845,843,844,843,845
52,Bulgaria,694,691,691,690,691,697,703,704,710,709,712,722,729,738,745,750,756,764,771,774,779,782,786,792,797,807,812,813,816
182,Burkina Faso,..,..,..,..,..,..,..,..,..,..,286,290,296,303,312,324,333,344,357,366,375,385,394,401,405,413,420,429,434
185,Burundi,295,298,294,294,291,287,283,283,287,288,293,294,304,312,322,329,351,363,375,391,402,410,416,422,429,427,427,421,423
126,Cabo Verde,..,..,..,..,..,..,..,..,..,..,564,566,576,580,586,592,606,615,622,623,626,633,634,641,641,643,645,647,651
146,Cambodia,384,388,393,397,374,387,391,397,402,407,419,434,453,466,478,490,502,516,521,524,535,542,548,555,561,566,572,578,581
150,Cameroon,445,442,438,432,430,429,428,429,434,434,439,455,457,463,468,469,470,481,489,497,471,513,524,531,540,548,556,560,563
13,Canada,850,853,856,854,859,861,863,863,861,864,868,872,877,882,887,892,895,891,893,893,895,899,906,910,914,917,920,921,922
188,Central African Republic,320,314,299,299,300,304,301,304,306,308,307,311,314,314,319,323,328,334,339,346,355,363,370,351,355,362,372,376,381
187,Chad,..,..,..,..,..,..,..,..,..,..,298,306,311,310,326,331,337,345,350,366,374,385,393,399,406,403,398,401,401
42,Chile,703,712,719,712,717,725,732,739,741,747,753,764,767,773,782,788,787,801,811,819,800,812,818,830,834,839,843,845,847
85,China,501,509,520,530,537,549,558,566,574,583,591,599,610,622,631,643,657,670,681,690,702,711,719,727,735,742,749,753,758
79,Colombia,600,603,613,621,628,633,643,651,658,658,662,664,667,666,680,693,700,713,720,724,729,735,736,746,750,753,759,760,761
156,Comoros,..,..,..,..,..,..,..,..,..,..,457,462,467,473,474,480,487,492,499,506,513,524,529,532,534,535,537,539,538
138,Congo,531,530,530,524,521,505,503,506,511,500,495,501,504,504,508,506,508,523,538,550,557,559,571,581,595,614,613,609,609
179,Congo (Democratic Republic of the),377,371,369,364,334,333,337,334,334,331,333,333,340,349,357,364,372,382,393,400,416,419,423,429,441,445,453,456,459
68,Costa Rica,655,661,670,676,682,687,690,696,702,706,711,714,717,720,724,728,734,742,750,751,754,768,774,777,785,786,789,792,794
46,Croatia,670,665,665,667,681,696,708,720,731,740,749,761,767,773,779,785,794,801,805,804,811,817,820,825,827,830,832,835,837
72,Cuba,676,670,663,656,652,654,665,669,672,679,686,692,693,704,718,730,752,768,778,780,776,775,764,762,764,768,771,777,778
31,Cyprus,731,733,738,775,779,783,786,789,797,797,799,805,814,822,826,830,836,844,852,854,850,853,852,854,856,864,869,871,873
26,Czechia,730,726,728,735,744,753,767,774,775,784,796,806,813,822,825,835,843,850,854,857,862,865,865,874,879,882,885,888,891
165,C̫te d'Ivoire,391,393,393,393,395,397,401,403,403,408,407,408,409,411,417,425,430,435,441,448,454,457,467,475,478,494,508,512,516
11,Denmark,799,804,809,815,824,831,837,843,849,861,863,876,883,894,898,903,905,904,909,906,910,922,924,926,928,926,928,929,930
171,Djibouti,..,..,..,..,..,353,351,355,356,360,361,370,376,386,394,402,414,424,432,437,446,451,459,467,475,482,489,492,495
98,Dominica,..,..,..,..,..,..,..,..,..,..,694,698,697,702,704,706,711,715,721,721,733,733,731,730,732,729,729,723,724
89,Dominican Republic,593,597,606,613,618,624,630,637,643,648,653,657,662,663,666,675,682,689,692,694,701,704,708,712,724,733,738,741,745
85,Ecuador,642,645,649,653,657,661,663,667,670,667,669,674,679,682,687,692,695,706,711,712,716,742,740,751,750,758,756,757,758
116,Egypt,546,551,557,563,569,576,584,591,592,605,611,616,621,623,629,635,643,651,659,660,666,669,676,681,683,690,695,696,700
124,El Salvador,529,533,544,555,564,573,581,590,598,600,608,612,619,625,631,637,645,644,647,647,659,656,660,662,660,660,662,665,667
144,Equatorial Guinea,..,..,..,..,..,..,..,..,..,..,520,523,536,535,545,569,579,585,586,588,580,583,587,588,590,593,592,590,588
182,Eritrea,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,424,425,427,423,432,433,433,422,425,436,433,434,431,434
30,Estonia,730,725,716,709,713,724,734,747,759,766,780,790,799,806,814,825,832,839,841,838,844,853,859,863,865,871,875,879,882
138,Eswatini (Kingdom of),545,546,543,538,531,526,519,507,493,483,468,457,445,440,448,459,472,482,491,501,513,528,542,558,573,585,596,603,608
173,Ethiopia,0,0,0,0,0,0,0,0,0,0,283,298,306,310,325,346,362,377,394,402,412,423,429,439,446,453,460,467,470
98,Fiji,640,645,651,655,660,666,668,667,667,672,675,675,678,679,685,687,687,691,691,694,694,698,702,707,712,718,718,721,724
12,Finland,784,787,795,799,809,816,823,832,840,848,858,864,867,870,891,895,899,901,904,899,903,907,908,916,918,919,922,924,925
26,France,780,790,798,804,818,825,830,834,839,844,842,845,845,848,852,860,865,867,869,869,872,876,878,882,887,888,887,890,891
115,Gabon,619,623,623,625,628,630,632,633,636,631,627,630,632,633,632,638,638,643,645,653,658,663,672,679,688,692,696,700,702
174,Gambia,328,335,339,343,346,350,356,362,368,376,382,389,392,400,409,413,418,424,431,434,437,435,441,448,449,454,456,459,466
70,Georgia,..,..,..,..,..,..,..,..,..,..,669,673,678,688,695,705,712,724,723,727,732,738,749,756,764,771,776,783,786
4,Germany,801,809,814,824,829,834,839,844,853,861,869,876,883,889,899,900,910,914,916,916,920,925,927,927,930,933,936,938,939
142,Ghana,454,459,463,467,469,472,473,475,476,478,483,482,487,489,497,508,518,529,542,547,554,563,570,578,577,585,587,591,596
32,Greece,753,763,764,762,766,768,772,777,787,789,796,806,818,825,835,845,851,849,857,859,857,853,856,858,866,868,866,871,872
78,Grenada,..,..,..,..,..,..,..,..,..,..,..,..,711,719,721,734,735,740,743,740,743,746,747,750,752,756,760,760,763
126,Guatemala,477,484,489,495,500,507,515,523,531,539,546,553,560,564,567,571,579,588,594,597,602,607,613,616,643,647,648,649,651
174,Guinea,278,283,288,293,297,302,306,314,321,328,335,341,351,338,363,373,384,393,400,400,408,421,431,439,446,449,456,463,466
178,Guinea-Bissau,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,393,401,407,413,419,426,435,437,441,450,453,457,460,461
123,Guyana,537,533,548,561,571,578,589,594,597,601,606,609,612,609,614,619,624,627,630,633,639,648,652,656,660,663,666,668,670
169,Haiti,412,416,416,416,413,421,426,430,433,437,440,442,444,447,448,451,456,460,463,468,467,474,478,483,488,492,497,501,503
132,Honduras,508,507,513,519,523,529,534,540,545,548,555,559,564,569,575,581,587,595,591,593,598,601,600,603,606,613,618,621,623
4,"Hong Kong, China (SAR)",781,786,791,799,804,808,811,816,817,821,827,835,842,851,862,871,883,887,896,898,901,904,911,916,924,927,931,937,939
43,Hungary,704,702,706,720,733,741,746,747,754,761,769,777,784,793,795,802,811,814,818,823,826,823,826,835,833,835,838,841,845
6,Iceland,804,817,820,821,826,829,834,841,851,855,861,867,876,882,886,891,893,899,892,891,892,901,908,920,924,927,932,935,938
129,India,431,436,442,449,456,463,471,477,484,492,497,502,508,521,530,539,548,558,565,571,581,590,600,607,618,627,637,643,647
111,Indonesia,525,530,535,541,551,560,574,587,587,595,604,610,616,623,629,633,643,644,648,659,666,674,682,688,691,696,700,704,707
65,Iran (Islamic Republic of),577,594,608,619,629,640,647,653,659,664,671,678,683,690,691,696,732,736,741,747,756,767,782,785,788,789,799,799,797
120,Iraq,574,532,548,563,566,569,575,583,597,604,608,615,616,604,628,632,637,639,646,648,652,658,662,662,662,665,672,684,689
3,Ireland,764,767,772,781,789,795,801,809,841,849,857,863,871,879,888,893,895,899,900,896,890,894,899,908,920,926,936,939,942
22,Israel,792,800,807,813,818,824,828,836,843,850,853,857,865,865,867,871,872,881,880,882,887,892,893,895,900,901,902,904,906
29,Italy,769,774,780,786,794,800,806,814,819,824,830,837,842,847,852,857,862,866,868,868,871,875,874,873,874,875,878,881,883
96,Jamaica,641,646,650,660,662,665,668,669,670,672,669,680,683,678,695,698,702,710,728,724,723,723,722,720,720,722,722,725,726
19,Japan,816,821,824,829,835,840,845,848,847,850,855,859,862,865,869,873,877,880,881,880,885,890,895,900,904,906,910,913,915
102,Jordan,616,627,648,659,669,683,685,689,693,696,702,708,706,711,717,729,732,735,736,734,728,725,726,720,720,721,722,722,723
50,Kazakhstan,690,684,681,675,667,664,666,669,672,676,685,700,713,725,737,747,754,758,758,762,764,772,782,791,798,806,808,813,817
147,Kenya,467,465,461,456,454,453,452,449,448,447,446,450,450,462,475,484,499,507,515,524,533,540,545,551,556,562,568,574,579
132,Kiribati,..,..,..,..,..,..,..,..,..,..,564,582,580,586,585,585,582,583,586,585,589,587,596,605,613,619,622,623,623
22,Korea (Republic of),728,739,746,756,767,778,789,800,797,808,817,824,832,839,847,855,862,869,874,871,882,888,890,893,896,899,901,904,906
57,Kuwait,712,673,666,695,722,748,772,775,781,786,786,785,788,791,789,783,788,789,790,792,794,796,800,798,800,807,809,809,808
122,Kyrgyzstan,618,611,601,588,569,563,568,576,580,587,594,602,604,611,615,616,621,628,631,635,636,639,649,658,663,666,669,671,674
140,Lao People's Democratic Republic,399,404,410,415,425,427,440,447,454,462,466,471,480,488,496,505,511,521,528,539,546,558,569,579,586,594,598,602,604
39,Latvia,698,693,671,661,661,673,680,692,705,716,728,745,760,774,788,802,809,818,821,819,817,822,825,834,836,842,845,849,854
93,Lebanon,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,724,723,736,742,749,751,753,744,741,732,728,725,732,730
164,Lesotho,488,487,485,478,479,475,470,463,453,445,444,445,440,438,433,430,431,441,446,455,461,470,480,486,493,499,507,514,518
176,Liberia,..,..,..,..,..,..,..,..,..,361,422,421,423,402,412,417,424,431,436,438,441,457,455,463,464,463,463,466,465
110,Libya,676,688,692,695,700,704,709,716,719,723,728,733,737,745,745,749,753,754,759,757,757,708,742,707,693,691,690,704,708
18,Liechtenstein,..,..,..,..,..,..,..,..,..,..,862,868,873,878,883,886,890,893,899,899,904,909,910,912,911,912,915,916,917
34,Lithuania,732,728,713,701,697,703,712,724,736,744,755,767,778,790,798,810,819,826,831,821,824,831,835,840,852,855,860,866,869
21,Luxembourg,791,798,803,808,812,817,826,835,843,856,860,865,869,870,876,880,884,888,890,885,893,892,892,892,895,899,904,908,909
162,Madagascar,..,..,..,..,..,..,..,..,..,..,456,462,457,466,472,479,484,491,500,503,504,504,507,509,512,514,515,518,521
172,Malawi,303,310,319,327,323,363,366,367,368,368,362,362,363,367,368,373,383,394,411,426,437,447,452,463,472,475,478,482,485
61,Malaysia,644,652,661,668,676,683,695,706,709,715,724,722,724,731,734,732,738,751,762,766,773,779,782,787,792,797,801,802,804
104,Maldives,..,..,..,..,..,546,559,573,587,601,610,616,619,633,638,632,647,647,657,658,669,681,688,693,702,709,713,716,719
184,Mali,231,238,243,250,256,262,271,281,291,302,308,321,330,343,352,363,372,367,390,398,403,408,408,408,414,412,420,426,427
28,Malta,744,749,753,757,760,764,767,772,780,785,787,793,797,804,813,828,826,831,833,835,847,848,854,861,868,877,881,883,885
117,Marshall Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,696,698
161,Mauritania,378,383,391,403,415,422,431,430,438,445,446,446,451,455,465,470,479,479,480,487,490,494,503,511,518,521,519,524,527
66,Mauritius,620,627,634,639,644,649,653,657,663,668,674,683,688,697,705,713,720,728,734,742,748,756,768,775,786,786,790,793,796
76,Mexico,652,655,660,664,670,672,679,685,693,698,705,708,714,720,726,729,737,738,740,739,739,746,752,750,754,759,764,765,767
135,Micronesia (Federated States of),..,..,..,..,..,..,..,..,..,..,541,547,553,560,564,572,578,583,587,590,595,598,599,599,598,606,608,612,614
107,Moldova (Republic of),653,642,622,620,598,605,602,604,604,607,609,618,628,641,651,658,667,672,677,673,681,687,693,702,705,703,705,709,711
92,Mongolia,583,575,561,547,549,553,560,566,574,581,589,600,609,622,636,649,660,671,682,688,697,711,719,728,733,736,730,729,735
52,Montenegro,..,..,..,..,..,..,..,..,..,..,..,..,..,741,748,753,764,775,785,787,793,797,798,801,803,807,809,813,816
121,Morocco,458,464,468,474,485,489,499,503,511,520,531,542,553,564,573,581,588,596,603,609,618,627,636,646,653,660,669,675,676
180,Mozambique,217,220,215,221,228,235,258,271,283,294,301,314,320,334,343,354,361,372,381,389,396,391,398,412,420,428,435,442,446
145,Myanmar,350,357,371,377,384,388,394,400,405,414,424,432,441,451,460,470,479,490,501,512,523,534,541,551,558,565,571,577,584
130,Namibia,579,582,586,586,586,581,571,563,556,546,543,542,540,542,544,544,550,558,566,575,588,601,612,622,631,637,639,643,645
147,Nepal,380,388,395,400,407,411,421,427,432,439,446,446,456,461,468,474,484,490,500,513,527,534,548,555,562,568,572,574,579
10,Netherlands,830,834,835,840,864,862,866,866,868,871,876,880,879,883,886,891,897,904,906,906,911,922,921,924,925,927,929,932,934
14,New Zealand,820,821,826,838,847,853,856,861,864,865,870,874,882,885,887,889,892,894,895,898,899,902,905,907,910,914,917,920,921
126,Nicaragua,494,491,493,499,513,523,533,542,551,560,568,575,581,584,589,593,596,602,607,608,614,619,625,630,640,644,649,653,651
189,Niger,213,217,217,221,226,230,236,240,248,251,253,259,263,268,276,283,290,295,304,309,319,326,338,345,353,360,365,373,377
158,Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,452,462,467,474,479,485,491,484,494,502,520,523,527,528,533,534
82,North Macedonia,..,..,..,..,..,..,..,..,..,..,669,673,679,686,693,702,708,713,729,731,735,739,740,743,747,753,757,758,759
1,Norway,850,856,862,870,885,883,888,894,906,911,917,916,918,924,934,932,936,938,938,938,942,943,942,946,945,948,951,953,954
47,Oman,..,..,..,..,..,..,..,..,..,..,704,716,725,735,742,748,752,764,782,789,793,795,804,811,815,827,834,833,834
152,Pakistan,404,409,415,418,423,428,433,436,440,445,449,456,464,472,486,499,503,511,513,520,524,528,533,537,546,550,556,558,560
55,Palau,..,..,..,..,..,..,..,..,..,..,736,741,745,747,752,759,761,766,767,772,776,783,787,811,809,803,808,811,814
119,"Palestine, State of",..,..,..,..,..,..,..,..,..,..,..,..,..,..,638,646,647,657,661,666,671,679,684,681,682,685,687,689,690
67,Panama,659,665,673,680,684,688,694,700,708,713,719,722,728,730,735,739,744,751,755,756,758,764,770,775,779,782,789,793,795
155,Papua New Guinea,377,386,393,404,405,414,421,425,428,431,436,441,446,450,459,468,473,486,490,500,510,517,508,521,531,539,541,543,543
98,Paraguay,588,593,597,607,615,622,629,633,638,641,640,648,658,657,664,667,666,671,680,678,692,697,697,709,712,718,718,722,724
82,Peru,613,619,620,625,636,646,651,657,667,677,679,688,688,687,694,700,697,705,715,718,721,734,734,742,752,750,755,756,759
106,Philippines,590,593,596,599,603,607,615,619,623,627,631,634,639,643,653,656,657,663,667,666,672,677,684,692,697,702,704,709,712
32,Poland,712,711,714,725,734,740,748,759,769,778,785,791,799,804,802,808,813,819,824,828,835,840,836,851,853,858,864,868,872
40,Portugal,711,720,732,746,753,760,767,773,780,779,785,790,792,796,797,800,803,810,814,817,822,827,829,837,840,843,846,848,850
41,Qatar,757,754,757,768,780,789,801,806,810,814,816,817,822,830,832,838,835,838,843,841,834,845,850,857,854,851,847,848,848
52,Romania,701,686,679,678,681,687,695,695,697,703,709,715,724,732,745,755,766,780,795,798,797,798,796,800,803,806,808,813,816
49,Russian Federation,734,729,719,711,702,701,702,704,703,710,721,727,733,740,746,752,759,767,774,771,780,789,797,803,807,813,817,822,824
157,Rwanda,245,218,200,195,189,228,260,288,303,322,337,346,361,374,391,409,430,446,456,472,488,496,504,506,513,515,525,529,536
73,Saint Kitts and Nevis,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,713,720,725,740,742,747,751,748,767,768,769,772,774,777
89,Saint Lucia,..,..,..,..,..,..,..,..,..,..,694,691,692,694,694,698,712,712,723,726,730,736,731,726,728,736,744,744,745
94,Saint Vincent and the Grenadines,..,..,..,..,..,..,..,..,..,..,674,678,683,690,693,698,704,705,713,713,711,713,713,714,715,721,725,726,728
111,Samoa,621,622,622,627,606,611,619,621,628,633,638,645,653,658,666,670,673,679,681,683,690,695,696,696,698,699,704,706,707
137,Sao Tome and Principe,437,438,441,444,449,452,458,462,467,474,480,489,494,502,509,517,526,531,532,541,546,553,558,568,577,590,593,603,609
36,Saudi Arabia,698,706,711,715,719,723,728,732,737,739,744,747,749,756,765,771,778,784,793,797,810,824,837,846,853,857,857,856,857
166,Senegal,377,377,378,377,377,378,379,380,383,385,390,406,410,418,426,434,439,448,458,462,468,479,489,494,501,504,506,510,514
63,Serbia,706,703,688,685,689,695,698,705,708,703,710,716,720,726,734,742,750,754,760,762,762,772,772,775,780,785,791,794,799
62,Seychelles,..,..,..,..,..,..,..,..,..,..,712,708,709,713,715,731,720,744,748,754,762,755,777,782,796,801,801,800,801
181,Sierra Leone,270,267,260,266,265,268,275,278,283,289,298,302,319,329,338,346,354,368,378,386,391,398,413,426,430,422,423,435,438
9,Singapore,718,728,739,750,762,771,780,791,796,807,818,822,830,839,846,869,872,879,884,885,909,914,920,923,928,929,933,934,935
36,Slovakia,739,734,733,737,743,751,754,756,762,762,763,765,772,777,785,794,803,814,822,823,829,836,841,844,845,849,851,854,857
24,Slovenia,829,813,767,759,762,782,788,796,805,819,824,835,843,850,857,861,868,873,878,877,881,883,876,884,886,886,892,899,902
153,Solomon Islands,..,..,..,..,..,..,..,..,..,490,476,480,486,492,498,503,515,517,517,506,524,532,546,550,551,555,553,555,557
113,South Africa,625,632,640,646,648,652,649,644,638,633,629,610,618,617,618,620,624,631,644,654,662,663,673,683,691,699,702,704,705
186,South Sudan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,425,443,438,439,435,428,418,414,413
25,Spain,754,764,772,782,791,800,806,810,814,819,825,828,830,833,837,844,848,853,856,858,865,870,873,875,880,885,888,891,893
71,Sri Lanka,625,630,635,637,646,650,655,662,669,677,687,693,699,708,715,721,728,734,742,745,750,756,762,765,769,772,774,776,780
168,Sudan,332,337,345,353,359,367,375,385,391,397,403,409,415,421,430,437,447,452,464,469,471,475,485,477,496,501,505,507,508
98,Suriname,..,..,..,..,..,..,..,..,..,..,..,..,..,..,671,676,682,687,692,698,701,708,720,724,726,730,726,722,724
8,Sweden,816,818,821,840,849,857,864,874,888,893,897,900,903,908,896,899,902,905,901,899,906,906,908,927,929,932,934,935,937
2,Switzerland,832,834,836,841,844,848,854,864,874,881,889,891,891,896,901,906,912,915,917,927,932,932,935,938,939,943,943,943,946
154,Syrian Arab Republic,558,562,568,571,576,579,583,587,590,589,590,597,600,610,623,635,643,649,646,648,644,642,631,572,551,540,539,544,549
125,Tajikistan,603,598,577,560,527,532,517,522,526,530,538,548,559,571,582,590,596,602,616,619,630,634,639,643,642,642,647,651,656
159,Tanzania (United Republic of),373,374,372,372,371,372,374,375,382,388,395,402,412,421,431,442,452,461,470,479,487,492,501,503,509,519,518,522,528
77,Thailand,574,583,589,597,604,611,619,625,630,640,649,657,665,674,683,693,694,710,714,718,721,729,733,731,739,746,753,762,765
131,Timor-Leste,..,..,..,..,..,..,..,..,..,..,505,512,522,525,519,496,537,582,599,611,620,627,601,613,608,628,628,624,626
167,Togo,405,408,400,391,397,410,418,425,424,425,426,427,428,432,435,437,444,441,449,458,468,480,484,490,495,502,506,510,513
105,Tonga,645,651,653,657,664,667,667,667,670,670,666,670,676,685,674,674,675,678,681,686,692,696,700,699,699,714,715,717,717
63,Trinidad and Tobago,667,668,674,676,680,686,691,699,698,717,721,729,730,744,753,751,767,777,784,786,788,786,784,787,788,796,796,799,799
91,Tunisia,569,575,583,589,600,607,616,623,635,645,653,661,666,673,682,689,695,701,708,710,717,719,721,725,728,731,736,738,739
59,Turkey,579,583,589,597,599,607,615,624,635,643,655,661,672,679,685,691,702,709,714,721,743,759,765,781,792,800,800,805,807
108,Turkmenistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,673,680,686,691,696,701,706,708,710
159,Uganda,312,312,305,312,314,320,336,350,365,381,395,403,418,427,427,434,447,457,469,478,489,494,497,503,509,515,520,522,528
88,Ukraine,705,701,692,681,668,664,661,663,665,667,671,681,689,699,706,715,722,729,733,727,732,737,742,744,747,742,746,747,750
35,United Arab Emirates,724,735,738,745,755,764,765,766,769,776,782,787,793,798,803,809,814,819,821,819,821,826,832,839,847,860,863,864,866
15,United Kingdom,775,787,801,813,827,839,844,849,855,861,867,871,874,878,886,890,889,892,896,899,905,899,897,914,918,916,918,919,920
15,United States,860,862,..,872,875,878,879,..,884,885,881,884,886,889,892,896,899,902,907,908,911,914,916,914,915,917,919,919,920
57,Uruguay,692,697,700,703,709,711,717,727,735,737,742,745,747,750,754,756,761,763,767,779,774,783,788,797,800,802,806,807,808
108,Uzbekistan,..,..,..,..,..,..,..,..,..,..,596,603,610,615,622,629,635,646,653,658,665,672,681,688,693,696,701,707,710
141,Vanuatu,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,569,575,577,584,584,585,585,584,588,589,592,592,595,597
96,Venezuela (Bolivarian Republic of),638,648,654,656,657,660,662,666,668,670,672,680,688,687,700,714,727,743,753,752,753,764,767,772,770,763,752,735,726
118,Viet Nam,475,484,496,506,517,529,540,539,559,566,578,586,594,603,612,616,624,632,639,650,653,663,668,673,675,680,685,690,693
177,Yemen,392,396,395,398,398,393,408,418,430,423,432,449,456,464,471,472,478,486,488,503,499,511,501,506,504,493,477,463,463
143,Zambia,424,421,420,422,418,419,419,420,419,424,428,436,445,455,464,475,486,492,507,521,531,541,552,559,565,570,580,589,591
150,Zimbabwe,498,500,485,480,478,472,471,466,461,457,452,453,444,430,427,425,429,434,432,448,472,490,516,527,537,544,549,553,563
,Human Development, ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
 ,Very high human development,779,782,780,790,795,799,804,804,813,818,823,827,832,837,841,846,851,855,860,861,866,871,874,878,882,886,888,890,892
 ,High human development,568,573,578,584,588,596,604,610,616,622,630,636,643,650,657,665,675,684,692,698,706,713,720,727,733,738,743,746,750
 ,Medium human development,437,439,445,451,457,464,471,476,484,491,497,502,508,518,527,536,544,553,560,567,575,584,593,599,608,616,625,630,634
 ,Low human development,352,353,355,356,356,361,368,373,379,384,386,393,402,417,426,435,444,452,461,469,473,479,484,490,496,499,501,505,507
 ,Developing Countries,516,520,525,530,534,541,547,553,559,564,571,575,582,589,597,605,614,622,629,635,642,650,657,663,669,674,680,683,686
,Regions, ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
 ,Arab States,556,559,565,571,576,581,587,594,599,607,613,620,624,630,640,647,653,661,667,671,676,681,687,688,691,695,699,701,703
 ,East Asia and the Pacific,519,525,534,542,549,559,568,576,581,589,597,604,613,623,632,641,652,664,672,681,691,700,707,714,721,727,733,737,741
 ,Europe and Central Asia,652,650,646,643,638,642,646,651,657,660,667,672,681,688,695,703,712,718,723,726,735,744,750,759,766,770,772,776,779
 ,Latin America and the Caribbean,628,634,639,644,650,656,662,669,675,680,687,692,696,697,703,707,713,719,726,727,731,737,740,748,752,754,756,758,759
 ,South Asia,441,447,454,460,466,473,480,486,492,499,505,510,516,527,536,544,554,563,569,575,585,593,601,607,617,624,634,639,642
 ,Sub-Saharan Africa,402,404,404,406,407,411,415,418,422,425,423,426,434,444,451,459,469,477,486,494,498,505,512,521,527,532,535,539,541
 ,Least Developed Countries,350,353,354,358,358,366,374,381,388,394,399,407,415,422,430,439,448,458,467,477,485,493,499,504,510,516,520,525,528
 ,Small Island Developing States,595,598,603,608,612,618,624,629,632,638,642,645,649,655,662,668,678,687,692,694,702,706,704,708,712,717,719,722,723
 ,Organization for Economic Co-operation and Development,785,790,788,800,807,812,817,817,826,831,834,839,843,848,852,856,860,864,867,868,873,877,879,883,886,889,892,894,895
 ,World,598,601,601,608,611,617,622,624,631,636,641,646,651,657,663,669,676,682,688,691,697,703,708,713,718,722,727,729,731
